,person_id,job_id,turbo_skill_id,job_role_id,years_until_grad,school_id,user_academic_major_id,company_name,skill_title
477,65c3b0807130448597e7579e60c2448f,3a09972db221cdb23dca078876321c9b,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Fusion Academy'],"['Teaching', 'Verbal Communication Skills', 'Tolerance', 'Resourcefulness', 'Chemistry', 'Physics', 'Curiosity', 'Critical Thinking', 'Patience', 'Professionalism', 'Teamwork', 'Biology', 'Problem Solving']"
478,65c3b0807130448597e7579e60c2448f,65ca1064ba151ac29b736b47096a88ee,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Getaway To Getaway'],"['Social Media Marketing', 'Verbal Communication Skills', 'Reservations', 'Research', 'Customer Support']"
479,65c3b0807130448597e7579e60c2448f,6c9983462987faaaedcc3730161d9ef7,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['DriveTime'],"['Sales', 'Development', 'Innovation', 'Purchasing', 'Business Strategies']"
480,65c3b0807130448597e7579e60c2448f,76ddd969c38199a307ec85f57ac3f9d6,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['LEARN Behavioral'],"['Customer Service', 'Typing', 'Collaboration', 'Mentorship']"
481,65c3b0807130448597e7579e60c2448f,8d31d11fb9d69d4f737c2b23ece29af8,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],"[""Children's Health""]","['Teaching', 'Surveys', 'Pulses', 'Critical Care', 'Nursing', 'Differentials']"
482,65c3b0807130448597e7579e60c2448f,8f880f1556da7858542714d3e6456251,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Voyage By Luna'],"['Writing', 'Sales', 'Reservations']"
483,65c3b0807130448597e7579e60c2448f,9f9565a43968cf85ca38ef9b81be1739,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['CRE Data Lists'],"['Database Systems', 'Presentations', 'Data Management', 'Data Entry', 'Time Management', 'Data Integrity', 'Teamwork', 'Career Development']"
484,65c3b0807130448597e7579e60c2448f,a132e3d123e32cd58222528720a030ce,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['SmartTECH Solutions'],"['Database Systems', 'Presentations', 'Data Management', 'Time Management', 'Data Integrity', 'Career Development', 'Teamwork', 'Data Entry']"
485,65c3b0807130448597e7579e60c2448f,a261b8c8508ac376fa1ef5f5aa195c29,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['WestEd'],"['Justice', 'Spring', 'Research', 'Consulting', 'Research Training']"
486,65c3b0807130448597e7579e60c2448f,ad648e8439dcaca29a8844d01aa87b4c,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['SmartTECH Solutions'],"['Database Systems', 'Presentations', 'Data Entry', 'Time Management', 'Career Development', 'Data Integrity', 'Teamwork', 'Data Management']"
487,65c3b0807130448597e7579e60c2448f,b5c3b1f359d5d4e61ef5612578802c05,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Crena'],"['Adaptability', 'Data Management', 'Team Building', 'Innovation', 'Timelines', 'Data Systems', 'Data Entry']"
488,65c3b0807130448597e7579e60c2448f,b6d76b92c0b9f03bb4dc760380df3a86,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],"['Clove Consulting, Inc']","['Database Systems', 'Presentations', 'Data Management', 'Data Entry', 'Time Management', 'Data Integrity', 'Teamwork', 'Career Development']"
489,65c3b0807130448597e7579e60c2448f,b724bf23e8ee4bbd27ae0d4e12540baa,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],"[""Sam's East, Inc.""]","['Presentation', 'Sales', 'Safety Standards', 'Facility Management', 'Purchasing']"
490,65c3b0807130448597e7579e60c2448f,c78ed3246e3ae3d2a868e84a43ab6886,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Get It Recruit  Educational Services'],"['Scheduling', 'Service Education', 'Hosting', 'Presentation']"
491,65c3b0807130448597e7579e60c2448f,c792cc92dad1f462a68c0fdb45fd3f0b,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Dallas College'],"['Teaching', 'Curriculum Development', 'Learning Strategies', 'Research', 'Coordinating', 'Customer Service', 'Case Management', 'Focusing', 'Governance', 'Legislation', 'Persistence']"
492,65c3b0807130448597e7579e60c2448f,cb27707d082f20b3702ea901b55276bd,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Dallas Independent School District'],['Database']
493,65c3b0807130448597e7579e60c2448f,d2840c677123a2cf83ae3bf3dff50eb6,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Innovo Technology Solutions'],"['Database Systems', 'Presentations', 'Data Management', 'Time Management', 'Data Integrity', 'Career Development', 'Teamwork', 'Data Entry']"
494,65c3b0807130448597e7579e60c2448f,d4a9d0f000154376636cc5dcb34ff57d,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['LEARN Behavioral'],"['Customer Service', 'Typing', 'Collaboration', 'Mentorship']"
495,65c3b0807130448597e7579e60c2448f,da631a1c1da6ffcaeff050cdbb40a53d,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Renewal by Andersen'],"['Brand Awareness', 'Sales']"
496,65c3b0807130448597e7579e60c2448f,e1679c01f4ee8813c15cb3b978d0a820,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Targess'],"['Training And Development', 'Presentations', 'Data Entry', 'Database', 'Time Management', 'Microsoft Office', 'Teamwork', 'Data Quality', 'Data Management']"
497,65c3b0807130448597e7579e60c2448f,ee8a7f153e880a10d6a942d160cd8556,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['University of North Texas at Dallas'],"['Innovation', 'Curiosity', 'Service Desk', 'Acting']"
498,65c3b0807130448597e7579e60c2448f,eecae5fc3c960f8463d8eed145a61b89,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Abercrombie & Fitch Co.'],"['Presentation', 'Sales', 'Adaptability', 'Training And Development', 'Customer Service', 'Customer Experience', 'Social Media', 'Eyes', 'E  Commerce']"
499,65c3b0807130448597e7579e60c2448f,f28341484c9325cb61a8f1f7d50a2ecd,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Ohana Cottonwood'],"['Design', 'Teaching', 'Customer Service', 'Instructional Management', 'Writing', 'Phonics', 'Problem Solving', 'Leadership']"
500,65c3b0807130448597e7579e60c2448f,f9bdd9f9046e6643f19d846c1bdacb11,[],"['a9d5e', '7df7d', 'dc65a', 'a3373']",[],[],[],['Studio Movie Grill'],"['Hospitality', 'Hygiene', 'Sanitation', 'Management', 'Cleanliness']"
501,663361b172354523bbcbc02432520038,0a1e66974ff37da2f2cd900610afdf62,[],"['f2c3a', '58a49', '18e57', '6ee0b', 'e04ea', '7f466', 'c369b', '138a1', '68470']",['0'],['552bfc2f30043f62232da17d'],['13209'],"['CALIBRE Systems, Inc.']","['Business Intelligence', 'Business Development', 'Templates', 'Research', 'Management Consulting', 'Database', 'Disabilities', 'Microsoft Office', 'Digital Transformation', 'Operations']"
502,663361b172354523bbcbc02432520038,56efff33046a9062f9078a586a99f965,[],"['f2c3a', '58a49', '18e57', '6ee0b', 'e04ea', '7f466', 'c369b', '138a1', '68470']",['0'],['552bfc2f30043f62232da17d'],['13209'],"['Yamaha Motor Corporation, USA']","['Business Intelligence', 'Data Analysis', 'Competitive Analysis', 'Verbal Communication Skills', 'Data Visualization', 'Presentations', 'Communications', 'Strategic Planning', 'Analytics', 'Power Bi', 'Forecasting', 'Business Acumen', 'Decision Making', 'Indicators']"
503,663361b172354523bbcbc02432520038,57da35ec8b3e436da42585a4d98b90b3,[],"['f2c3a', '58a49', '18e57', '6ee0b', 'e04ea', '7f466', 'c369b', '138a1', '68470']",['0'],['552bfc2f30043f62232da17d'],['13209'],['Georgia Institute of Technology'],"['Business Development', 'Research', 'Business Strategies', 'Consulting', 'Ecosystem', 'Coordinating', 'Economic Development', 'Mathematics', 'Cyber Security', 'Computer Science', 'Leadership']"
504,663361b172354523bbcbc02432520038,a737ffedaa75ec7afa3d3094bc08f5cf,[],"['f2c3a', '58a49', '18e57', '6ee0b', 'e04ea', '7f466', 'c369b', '138a1', '68470']",['0'],['552bfc2f30043f62232da17d'],['13209'],['Deloitte'],"['Data Visualization', 'Bioinformatics', 'Consulting', 'Robotics', 'Mathematics', 'Leverage', 'Biomedical Sciences', 'Data Analysis', 'Artificial Intelligence', 'Research', 'Machine Learning', 'Data Engineering', 'Computer Science', 'Analytics', 'Python', 'Higher Education', 'Data Manipulation', 'Data Collection', 'Tapping']"
505,6692d974093742a79641d6a49883d813,06afc6c2e2129e9f9b64f78a5db915c5,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Kids in Need of Defense (KIND)'],"['People Management', 'Onboarding', 'Leadership Development', 'Trauma', 'Child Migration', 'Management']"
506,6692d974093742a79641d6a49883d813,20e4ab793259a1f37510a66e407567ea,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['K Friese  Associates'],"['Design', 'Infrastructure', 'Verbal Communication Skills', 'Civil Engineering', 'Wastewater', 'Professional Services', 'Innovation', 'Budgeting', 'Microsoft Office', 'Construction', 'Mobility', 'Aviation']"
507,6692d974093742a79641d6a49883d813,215bfca1d1f0b53b7911401fdb666bac,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Vinson & Elkins'],"['Advocacy', 'Design', 'Deposition', 'Curriculum Development', 'Learning Management', 'Professional Services', 'Innovation', 'Trial', 'Leverage', 'Writing', 'Performance Management', 'Operations', 'Leadership']"
508,6692d974093742a79641d6a49883d813,391f21e2f3ba89873167ffd2384b963c,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Tadano Pan America'],"['Genetics', 'Teaching', 'Organizational Skills', 'Presentations', 'Customer Service', 'Written Communication', 'Microsoft', 'Time Management', 'Professionalism', 'Management', 'Heavy Equipment']"
509,6692d974093742a79641d6a49883d813,412c56a108dfa7e6fc7fa92868f03ebd,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Get It Recruit  Educational Services'],"['Teaching', 'Emotional Intelligence', 'Sales', 'Ecosystem', 'Empathy']"
510,6692d974093742a79641d6a49883d813,5317c3191142d2a2e9c1ef3416416f5c,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['GE Power'],"['Teaching', 'Design', 'Installation', 'Technical Training', 'Customer Service', 'Leadership']"
511,6692d974093742a79641d6a49883d813,5fdaf48ffe78087a5581bcec5816a142,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Airswift'],"['Leadership', 'Power Bi', 'Infrastructure', 'Oil And Gas', 'Integration', 'Microsoft Word', 'Analytics', 'Research', 'Influencing Skills', 'Consulting', 'Stakeholder Management', 'Collaboration', 'Operations', 'Management', 'Resource Learning']"
512,6692d974093742a79641d6a49883d813,61be14406e4971d77883e4f51bee6700,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Husch Blackwell'],"['Design', 'Presentation', 'Professional Services', 'Innovation', 'Learning', 'Collaboration', 'Instructional Design', 'Learning Delivery', 'Teamwork', 'Operations', 'Enthusiasm']"
513,6692d974093742a79641d6a49883d813,766ba320b5036351afcff2142aa62f4c,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Houston Methodist'],"['Technical Support', 'Learning Strategies', 'Workflows', 'Research', 'Coordinating', 'Critical Thinking', 'Anatomy', 'Employee Engagement', 'Collaboration', 'Simulations', 'Writing', 'Research Protocols']"
514,6692d974093742a79641d6a49883d813,7873f6ae832a6673b8b2ae17298dfbd8,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Cotton Holdings Inc.'],"['Design', 'Onboarding', 'Infrastructure', 'User Experience', 'Workflows', 'User', 'Learning Strategies', 'Technical Support', 'Learning Management', 'Roofing', 'Restoration', 'Refinement', 'Information Technology', 'Construction', 'Business Administration']"
515,6692d974093742a79641d6a49883d813,9746017a587b5674e839d7b82dcc1331,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['The University of Texas Health Science Center at Houston (UTHealth Houston)'],"['Negotiation', 'Research', 'Coordinating', 'Innovation', 'Database', 'Mental Health']"
516,6692d974093742a79641d6a49883d813,a241649b32558e28804a24e0ea7dcfed,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Spring ISD'],"['Leadership', 'Organizational Skills', 'Spring', 'Research', 'Coordinating', 'Team Building', 'Advising', 'Conflict Resolution', 'Management', 'Public Relations', 'State Laws']"
517,6692d974093742a79641d6a49883d813,b6febc3654e4a41dbf095daad661036c,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Memorial Hermann Health System'],"['Basic Life Support', 'Management', 'Personalization', 'Coordinating', 'Time Management', 'Service Level', 'Project Management', 'Nursing']"
518,6692d974093742a79641d6a49883d813,d052eb604aa4f34cd5663b154d61ae48,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Houston Community College'],"['Design', 'Systems Design', 'Onboarding', 'Presentations', 'Instructional Design', 'Simulations', 'Instructional', 'Employee Training', 'Business Analysis']"
519,6692d974093742a79641d6a49883d813,d729a38785df8065694ec2e01df262e7,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],"[""Southern Glazer's Wine & Spirits""]","['Prescription', 'Business Intelligence', 'Business Development', 'Registration', 'Sales', 'Valid DriverS License', 'Gross Profit', 'Conflict Resolution', 'Business Administration', 'Leadership']"
520,6692d974093742a79641d6a49883d813,e0e44a92380589fac2ed4bfc1fedcc94,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['The University of Texas Health Science Center at Houston (UTHealth Houston)'],"['Teaching', 'Communications', 'Innovation', 'Technical Assistance', 'Mental Health']"
521,6692d974093742a79641d6a49883d813,e4e24ab6773948e2ca6448b4c24b170b,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['City of Houston'],"['Multimedia', 'Psychology', 'Presentations', 'Data Collection', 'Quality Assurance', 'Data Entry', 'Social Media', 'Technical Assistance', 'Management', 'Data Management']"
522,6692d974093742a79641d6a49883d813,ed399b29460029a6a73b8dd22c72f554,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Aggreko'],"['Design', 'Sales', 'Customer Service', 'Customer Experience', 'Gap Analysis', 'Resourcing', 'Instructional Design', 'Collaboration', 'Change Management', 'Needs Analysis', 'Leadership']"
523,6692d974093742a79641d6a49883d813,f081890d304fd48cc80064ac505e7a6e,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['Houston Methodist'],"['Scripting', 'Curriculum Development', 'Communications', 'Research And Development', 'Coordinating', 'Dissemination', 'Intellectual Property', 'Simulations', 'Operations', 'Leadership']"
524,6692d974093742a79641d6a49883d813,fa7026be7079c7813f9f202f278b8805,[],"['d024a', 'd3394', 'ad21f', 'd72de']",[],['552bfc0530043f62232da06d'],['4b82a'],['The University of Texas Health Science Center at Houston (UTHealth Houston)'],"['Innovation', 'Mental Health']"
525,66a0184c88aa45a4850d73b69ca7ff13,26d51bef9ef19aca590fdc035bdd729f,[],"['c0756', '070ea', '832e9']",['3'],['552bfb5e30043f62232d9c07'],['c2c6d'],"['The MetroHealth System (Cleveland, OH)']","['Organizational Skills', 'Communicable Diseases', 'Customer Service', 'Medical Terminology', 'Data Entry']"
526,66a0184c88aa45a4850d73b69ca7ff13,374e0ea9577ca53145cd6a1f252700c4,[],"['c0756', '070ea', '832e9']",['3'],['552bfb5e30043f62232d9c07'],['c2c6d'],['NVA CompassionFirst'],"['Digital Radiography', 'Fluoroscopy', 'Oncology', 'Ophthalmology', 'Laparoscopy', 'Endoscopy', 'Neurology', 'Telemetry', 'Laser', 'Ultrasound', 'Cardiology']"
527,66a0184c88aa45a4850d73b69ca7ff13,b4dc8f9f5812ff14ae1e19d0079a8f6f,[],"['c0756', '070ea', '832e9']",['3'],['552bfb5e30043f62232d9c07'],['c2c6d'],"['The MetroHealth System (Cleveland, OH)']","['Registration', 'Communications', 'Billing', 'Customer Service', 'Scheduling', 'Pathology']"
528,66a0184c88aa45a4850d73b69ca7ff13,e145f4f2999706a7ffd7f9ea2ed7a69f,[],"['c0756', '070ea', '832e9']",['3'],['552bfb5e30043f62232d9c07'],['c2c6d'],['Norwill Healthcare Services'],"['Scheduling', 'Service', 'Home Care', 'Case Management']"
529,66a0184c88aa45a4850d73b69ca7ff13,ef311abd85df7049793107c294ec8419,[],"['c0756', '070ea', '832e9']",['3'],['552bfb5e30043f62232d9c07'],['c2c6d'],['CompHealth'],"['Malpractice', 'Licensing']"
530,66a0184c88aa45a4850d73b69ca7ff13,efcf15e2aa4ef01ad102ddd12c02fd87,[],"['c0756', '070ea', '832e9']",['3'],['552bfb5e30043f62232d9c07'],['c2c6d'],"['The MetroHealth System (Cleveland, OH)']","['Medical Terminology', 'Organizational Skills', 'Customer Service', 'Data Entry']"
531,66c3311522024de0bec4195020815072,01a5cd19355fad5dde816121c66fce74,[],"['ab775', '29f23', '8dbe9']",['0'],['552bfeff30043f62232db416'],['b9490'],['WorkatHomeJobBoard'],"['Design', 'Stormwater Management', 'Civil Engineering', 'Autocad', 'Consulting', 'Traffic Engineering', 'Land Development', 'Hydrology', 'Construction', 'Hydraulics', 'Detail Oriented', 'Construction Management', 'Calculations', 'Synchro']"
532,66c3311522024de0bec4195020815072,1eab0e7eec79226680005670e9ed3e0d,[],"['ab775', '29f23', '8dbe9']",['0'],['552bfeff30043f62232db416'],['b9490'],['Thompson Turner'],"['Leadership', 'Consulting', 'Welding', 'Installation', 'Disabilities', 'Construction', 'Operations', 'Disaster Recovery', 'Career Development']"
533,66c3311522024de0bec4195020815072,8d3ee0d438cdf4eacf2c6056cdc5e87b,[],"['ab775', '29f23', '8dbe9']",['0'],['552bfeff30043f62232db416'],['b9490'],['Actalent'],"['Technical Support', 'Autocad', 'Project Engineering', 'Database', 'Construction', 'Project Management', 'Mechanical Engineering']"
534,66c3311522024de0bec4195020815072,9aaa038574611226c6fcf00b66d0c602,[],"['ab775', '29f23', '8dbe9']",['0'],['552bfeff30043f62232db416'],['b9490'],['SPAR Group'],"['Genetics', 'Tagging', 'Planogram', 'Installation', 'Merchandising', 'Construction', 'Management']"
535,66c3311522024de0bec4195020815072,9f2c0bdbb8194d4c17f545749d6e3a83,[],"['ab775', '29f23', '8dbe9']",['0'],['552bfeff30043f62232db416'],['b9490'],['WorkatHomeJobBoard'],"['Design', 'Stormwater Management', 'Civil Engineering', 'Autocad', 'Consulting', 'Traffic Engineering', 'Hydrology', 'Land Development', 'Construction', 'Calculations', 'Detail Oriented', 'Construction Management', 'Synchro', 'Hydraulics']"
536,66c3311522024de0bec4195020815072,e2607d17043778b7dfad1ea016fbded3,[],"['ab775', '29f23', '8dbe9']",['0'],['552bfeff30043f62232db416'],['b9490'],['JLG Industries Inc'],"['Tooling', 'Design', 'Production Equipment', 'Quality Control', 'Welding', 'Robotics', 'Product Design', 'Fabrication', 'Workspace', 'Industrial Engineering', 'Construction', 'Project Management', 'Mechanical Engineering', 'Operations', 'Manufacturing Engineering', 'Root Cause Analysis', 'Prescription']"
537,68f6acb962634bef941fdc9883ff3b74,01bfb4640b11d546f6f72fb23020bff3,[],"['fc86f', 'f5bee', '5750b', '2fe08', 'a17db']",['0'],['552bf94f30043f62232d8da4'],['6ff04'],['WorkatHomeJobBoard'],"['Malpractice', 'Clinical Psychology']"
538,68f6acb962634bef941fdc9883ff3b74,04e31c606f0f009e19596b598b11ea16,[],"['fc86f', 'f5bee', '5750b', '2fe08', 'a17db']",['0'],['552bf94f30043f62232d8da4'],['6ff04'],['City and County of San Francisco  Human Services Agency'],"['Welfare', 'Home Care', 'Behavioral Case', 'Family Therapy', 'Social Work', 'Case Management', 'Scheduling', 'Relationship Building', 'Writing']"
539,68f6acb962634bef941fdc9883ff3b74,0c7cc7db8cd803fdeb276f506d8bf795,[],"['fc86f', 'f5bee', '5750b', '2fe08', 'a17db']",['0'],['552bf94f30043f62232d8da4'],['6ff04'],['Get It Recruit  Educational Services'],"['Teaching', 'Foreign Language']"
540,68f6acb962634bef941fdc9883ff3b74,137ebc56be4b9f465ac9fcdfa8e5275c,[],"['fc86f', 'f5bee', '5750b', '2fe08', 'a17db']",['0'],['552bf94f30043f62232d8da4'],['6ff04'],['Federal Bureau of Investigation (FBI)'],"['Social Work', 'Physical Fitness', 'Investigation', 'Forensic Psychology', 'Psychology']"
541,68f6acb962634bef941fdc9883ff3b74,14097c71f4a74a586a6c7e9ce15ef59d,[],"['fc86f', 'f5bee', '5750b', '2fe08', 'a17db']",['0'],['552bf94f30043f62232d8da4'],['6ff04'],['Northern Trust Wealth Management'],"['Design', 'Estate', 'Estate Planning', 'Presentation', 'Communications', 'Wealth Planning', 'Financial Planning', 'Research', 'Presentations', 'Scheduling', 'Wealth Management', 'Collaboration', 'Management']"
542,68f6acb962634bef941fdc9883ff3b74,149eb962ee685706bbc5ade43e9898c6,[],"['fc86f', 'f5bee', '5750b', '2fe08', 'a17db']",['0'],['552bf94f30043f62232d8da4'],['6ff04'],['Spindle'],"['Collaboration', 'Psychology']"
